diagnosis,กระหายน้ำ,กลืนลำบาก,กลืนแล้วเจ็บ,คัดจมูก,คัน,คันตา,จาม,จุกแน่นกลางอก,น้ำมูกไหล,น้ำหนักลด,ปวดศีรษะ,ปวดหัว,ปวดเมื่อย,ปัสสาวะบ่อย,ผื่น,ผื่นตุ่มน้ำ,สายตาพร่ามัว,หนาวสั่น,หายใจมีเสียง,หายใจลำบาก,อ่อนเพลีย,เจ็บคอ,เบื่ออาหาร,เมื่อยตัว,เสียงแหบ,เหนื่อยง่าย,แน่นหน้าอก,แผลหายช้า,แสบร้อนหน้าอก,ไข้,ไข้สูง,ไอ,ไอตอนกลางคืน,ไอเรื้อรัง
กรดไหลย้อน,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
กรดไหลย้อน,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
กรดไหลย้อน,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
กรดไหลย้อน,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
กรดไหลย้อน,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
กรดไหลย้อน,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
กรดไหลย้อน,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
กรดไหลย้อน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
กรดไหลย้อน,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
กรดไหลย้อน,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
